converted_date,precipitation
2022-07-07,0.0
2022-07-08,7.134368063636364
2022-07-09,4.893546518181818
2022-07-10,8.434914509090909
2022-07-11,10.225991354545455
2022-07-12,0.0
2022-07-13,0.15839222727272728
2022-07-14,0.0
2022-07-15,0.0
2022-07-16,5.210640054545454
2022-07-17,2.8973044590909094
2022-07-18,13.677929727272726
2022-07-19,0.0
2022-07-20,4.559309845454546
2022-07-21,4.767773404545455
2022-07-22,5.347607736363636
2022-07-23,14.002533536363636
2022-07-24,16.246307636363635
2022-07-25,0.0
2022-07-26,7.983069190909091
2022-07-27,0.0
2022-07-28,0.0
2022-07-29,0.0
2022-07-30,0.0
2022-07-31,0.0
2022-08-01,0.0
2022-08-02,8.585754159090909
2022-08-03,15.820280022727273
2022-08-04,18.12853927272727
2022-08-05,9.413424104545454
2022-08-06,2.8766587363636362
2022-08-07,3.2216208500000003
2022-08-08,0.0
2022-08-09,0.0
2022-08-10,0.0
2022-08-11,0.0
2022-08-12,0.033816181818181815
2022-08-13,0.10721786818181817
2022-08-14,0.1669989909090909
2022-08-15,0.0
2022-08-16,0.0
2022-08-17,2.5103270636363635
2022-08-18,0.0
2022-08-19,2.2241820999999997
2022-08-20,6.6980705818181825
2022-08-21,22.013128636363636
2022-08-22,7.011107986363637
2022-08-23,0.0
2022-08-24,0.77428815
2022-08-25,0.0
2022-08-26,0.0
2022-08-27,2.6825090227272725
2022-08-28,0.0
2022-08-29,7.5913039499999995
2022-08-30,0.0
2022-08-31,5.074771540909091
2022-09-01,19.29986559090909
2022-09-02,0.0
2022-09-03,0.0
2022-09-04,0.0
2022-09-05,0.0
2022-09-06,3.0327199681818184
2022-09-07,6.065439959090909
2022-09-08,6.237598186363636
2022-09-09,15.163599863636364
2022-09-10,12.901502772727271
2022-09-11,3.700819518181818
2022-09-12,0.0
2022-09-13,0.0
2022-09-14,0.0
2022-09-15,4.683553090909091
2022-09-16,0.0
2022-09-17,2.716145709090909
2022-09-18,2.716145709090909
2022-09-19,4.492144090909091
2022-09-20,4.856650436363636
2022-09-21,0.0
2022-09-22,0.0
2022-09-23,0.0
2022-09-24,0.0
2022-09-25,0.0
2022-09-26,7.480841972727273
2022-09-27,5.743532486363637
2022-09-28,14.422613795454545
2022-09-29,5.515663868181818
2022-09-30,1.7882648454545453
2022-10-01,11.495869136363636
2022-10-02,8.041975209090909
2022-10-03,12.167081318181818
2022-10-04,0.7672426818181819
2022-10-05,29.217832590909094
2022-10-06,10.173557686363637
2022-10-07,11.393129481818182
2022-10-08,1.893136940909091
2022-10-09,6.30994155
2022-10-10,11.535290731818181
2022-10-11,0.0
2022-10-12,0.0
2022-10-13,0.0
2022-10-14,15.742077636363637
2022-10-15,0.0
2022-10-16,0.0
2022-10-17,0.0
2022-10-18,0.0
2022-10-19,9.929382440909091
2022-10-20,0.0
2022-10-21,2.128809090909091
2022-10-22,1.7161838636363635
2022-10-23,0.0
2022-10-24,0.0
2022-10-25,0.0
2022-10-26,0.0
2022-10-27,0.0
2022-10-28,0.0
2022-10-29,0.0
2022-10-30,5.712544045454545
2022-10-31,34.54893118181818
2022-11-01,60.62604427272727
2022-11-02,38.506358818181816
2022-11-03,12.29838631818182
2022-11-04,0.0
2022-11-05,0.0
2022-11-06,2.267104909090909
2022-11-07,0.0
2022-11-08,6.690779272727273
2022-11-09,0.0
2022-11-10,18.370986090909092
2022-11-11,129.58985618181816
2022-11-12,53.064223
2022-11-13,31.40310677272727
2022-11-14,28.43266381818182
2022-11-15,0.0
2022-11-16,0.0
2022-11-17,10.629165363636362
2022-11-18,4.554370363636363
2022-11-19,0.0
2022-11-20,19.998278045454544
2022-11-21,77.49419645454545
2022-11-22,32.72425159090909
2022-11-23,0.0
2022-11-24,0.0
2022-11-25,0.0
2022-11-26,0.0
2022-11-27,0.0
2022-11-28,0.0
2022-11-29,0.0
2022-11-30,1.6944553909090907
2022-12-01,0.0
2022-12-02,0.0
2022-12-03,1.1751545
2022-12-04,17.950139681818182
2022-12-05,0.0
2022-12-06,38.76302668181818
2022-12-07,10.549795681818182
2022-12-08,71.82602777272727
2022-12-09,68.65104095454545
2022-12-10,0.0
2022-12-11,30.768876681818185
2022-12-12,102.26968636363637
2022-12-13,0.0
2022-12-14,0.9458374545454545
2022-12-15,0.0
2022-12-16,0.0
2022-12-17,0.0
2022-12-18,0.0
2022-12-19,0.0
2022-12-20,0.0
2022-12-21,11.857987727272727
2022-12-22,0.0
2022-12-23,0.0
2022-12-24,0.0
2022-12-25,0.0
2022-12-26,0.0
2022-12-27,0.0
2022-12-28,0.0
2022-12-29,0.0
2022-12-30,0.0
2022-12-31,0.0
2023-01-01,0.0
2023-01-02,0.0
2023-01-03,0.0
2023-01-04,3.1984039363636367
2023-01-05,0.5313457181818182
2023-01-06,0.0
2023-01-07,4.858247222727273
2023-01-08,0.0
2023-01-09,0.0
2023-01-10,0.0
2023-01-11,0.0
2023-01-12,0.0
2023-01-13,0.0
2023-01-14,0.0
2023-01-15,0.0
2023-01-16,0.0
2023-01-17,0.0
2023-01-18,0.0
2023-01-19,0.0
2023-01-20,1.043560509090909
2023-01-21,0.0
2023-01-22,0.0
2023-01-23,2.047901031818182
2023-01-24,0.0
2023-01-25,0.0
2023-01-26,0.0
2023-01-27,0.0
2023-01-28,0.0
2023-01-29,0.0
2023-01-30,0.0
2023-01-31,0.0
2023-02-01,8.025802622727273
2023-02-02,1.3907431318181818
2023-02-03,0.0
2023-02-04,0.0
2023-02-05,0.0
2023-02-06,0.0
2023-02-07,0.0
2023-02-08,0.0
2023-02-09,0.0
2023-02-10,0.0
2023-02-11,0.0
2023-02-12,0.0
2023-02-13,0.0
2023-02-14,0.0
2023-02-15,0.0
2023-02-16,0.0
2023-02-17,0.0
2023-02-18,0.0
2023-02-19,0.0
2023-02-20,0.0
2023-02-21,0.0
2023-02-22,0.0
2023-02-23,0.0
2023-02-24,0.0
2023-02-25,0.0
2023-02-26,0.0
2023-02-27,0.0
2023-02-28,0.0
2023-03-01,0.0
2023-03-02,0.0
2023-03-03,0.0
2023-03-04,0.0
2023-03-05,0.0
2023-03-06,0.0
2023-03-07,0.0
2023-03-08,0.0
2023-03-09,0.0
2023-03-10,0.0
2023-03-11,0.0
2023-03-12,0.0
2023-03-13,0.0
2023-03-14,0.0
2023-03-15,0.0
2023-03-16,1.442215109090909
2023-03-17,6.931975277272727
2023-03-18,4.750489759090909
2023-03-19,1.442215109090909
2023-03-20,6.931975277272727
2023-03-21,0.0
2023-03-22,0.0
2023-03-23,10.418641590909091
2023-03-24,0.0
2023-03-25,0.0
2023-03-26,0.0
2023-03-27,0.0
2023-03-28,0.0
2023-03-29,0.0
2023-03-30,0.0
2023-03-31,0.0
2023-04-01,0.0
2023-04-02,0.0
2023-04-03,0.0
2023-04-04,0.0
2023-04-05,0.0
2023-04-06,0.0
2023-04-07,0.0
2023-04-08,0.0
2023-04-09,0.0
2023-04-10,0.0
2023-04-11,0.0
2023-04-12,0.0
2023-04-13,0.0
2023-04-14,0.0
2023-04-15,0.0
2023-04-16,0.0
2023-04-17,0.0
2023-04-18,0.0
2023-04-19,0.0
2023-04-20,0.0
2023-04-21,1.3600283195454546
2023-04-22,2.4961151636363637
2023-04-23,2.2066008454545454
2023-04-24,1.3766637740909091
2023-04-25,0.9563283286363635
2023-04-26,0.0
2023-04-27,0.0
2023-04-28,0.8631751272727272
2023-04-29,1.9732407227272726
2023-04-30,0.0
2023-05-01,5.073099072727273
2023-05-02,6.483651022727273
2023-05-03,4.734618872727273
2023-05-04,0.0
2023-05-05,3.688611859090909
2023-05-06,4.962363
2023-05-07,0.0
2023-05-08,0.0
2023-05-09,0.08406898181818181
2023-05-10,0.0
2023-05-11,4.926804777272728
2023-05-12,4.455892159090909
2023-05-13,3.055186522727273
2023-05-14,0.0
2023-05-15,0.0
2023-05-16,0.0
2023-05-17,0.0
2023-05-18,0.0
2023-05-19,0.0
2023-05-20,0.0
2023-05-21,0.14420203636363638
2023-05-22,0.0
2023-05-23,0.0
2023-05-24,0.0
2023-05-25,4.572396090909091
2023-05-26,3.2365027
2023-05-27,0.0
2023-05-28,0.0
2023-05-29,0.0
2023-05-30,0.0
2023-05-31,0.0
2023-06-01,0.0
2023-06-02,0.0
2023-06-03,0.0
2023-06-04,0.0
2023-06-05,0.0
2023-06-06,7.131959636363636
2023-06-07,23.60598818181818
2023-06-08,0.0
2023-06-09,0.0
2023-06-10,3.304884636363636
2023-06-11,33.39512609090909
2023-06-12,0.0
2023-06-13,0.0
2023-06-14,0.0
2023-06-15,0.0
2023-06-16,0.0
2023-06-17,23.939185409090907
2023-06-18,36.13348609090909
2023-06-19,35.37993318181818
2023-06-20,35.75717718181818
2023-06-21,23.801628863636367
2023-06-22,9.197198795454545
2023-06-23,5.488871004545455
2023-06-24,9.766725822727274
2023-06-25,6.092462227272727
2023-06-26,27.22199590909091
2023-06-27,11.047093227272727
2023-06-28,0.0
2023-06-29,0.0
2023-06-30,0.0
2023-07-01,2.841813981818182
2023-07-02,5.800300309090909
2023-07-03,6.3364257
2023-07-04,5.595869409090909
2023-07-05,5.090052604545455
2023-07-06,1.7116471272727274
2023-07-07,0.0
2023-07-08,3.5591272045454545
2023-07-09,1.9761647045454545
2023-07-10,10.015369768181818
2023-07-11,11.125679409090909
2023-07-12,13.475650136363635
2023-07-13,5.673398081818181
2023-07-14,4.643276404545454
2023-07-15,5.562839727272728
2023-07-16,3.617674627272727
2023-07-17,1.1769210127272727
2023-07-18,0.0
2023-07-19,0.4558657445454546
2023-07-20,1.1769210127272727
2023-07-21,0.0
2023-07-22,2.7678803636363636
2023-07-23,2.7903480318181817
2023-07-24,5.671278172727273
2023-07-25,3.8932838545454547
2023-07-26,3.5487165545454546
2023-07-27,0.0
2023-07-28,0.0
2023-07-29,0.0
2023-07-30,0.0
2023-07-31,0.0
2023-08-01,0.0
2023-08-02,0.0
2023-08-03,0.0
2023-08-04,7.0265433
2023-08-05,0.0
2023-08-06,5.7018247590909095
2023-08-07,0.0
2023-08-08,0.0
2023-08-09,0.0
2023-08-10,12.564694277272729
2023-08-11,0.0
2023-08-12,3.414741077272727
2023-08-13,9.937047909090909
2023-08-14,8.470253663636363
2023-08-15,0.0
2023-08-16,0.0
2023-08-17,20.79999459090909
2023-08-18,0.0
2023-08-19,12.363965918181817
2023-08-20,0.0
2023-08-21,0.0
2023-08-22,0.5793971545454546
2023-08-23,7.204428918181819
2023-08-24,5.40050860909091
2023-08-25,0.0
2023-08-26,4.769856909090909
2023-08-27,27.87648445454545
2023-08-28,0.0
2023-08-29,0.0
2023-08-30,0.0
2023-08-31,0.0
2023-09-01,0.0
2023-09-02,0.0
2023-09-03,9.614480313636363
2023-09-04,3.7147645454545453
2023-09-05,1.422221990909091
2023-09-06,4.931810004545454
2023-09-07,7.791283654545455
2023-09-08,0.0
2023-09-09,4.931810004545454
2023-09-10,8.230869613636365
2023-09-11,8.865519922727273
2023-09-12,0.0
2023-09-13,7.001956590909091
2023-09-14,0.0
2023-09-15,7.376740836363637
2023-09-16,14.905951318181819
2023-09-17,4.968650568181818
2023-09-18,6.133693459090909
2023-09-19,0.0
2023-09-20,0.9908188863636362
2023-09-21,7.7636040363636365
2023-09-22,0.0
2023-09-23,3.2145562272727273
2023-09-24,7.7636040363636365
2023-09-25,3.7177722363636363
2023-09-26,11.372977149999999
2023-09-27,4.267127136363636
2023-09-28,0.0
2023-09-29,19.693636977272728
2023-09-30,0.0
2023-10-01,0.0
2023-10-02,0.0
2023-10-03,0.0
2023-10-04,0.0
2023-10-05,0.0
2023-10-06,0.0
2023-10-07,0.0
2023-10-08,0.0
2023-10-09,0.0
2023-10-10,0.0
2023-10-11,0.0
2023-10-12,0.0
2023-10-13,0.8046595454545454
2023-10-14,21.35352559090909
2023-10-15,7.974725
2023-10-16,2.0385139090909092
2023-10-17,0.0
2023-10-18,0.0
2023-10-19,9.467968181818181
2023-10-20,0.0
2023-10-21,2.3322658545454544
2023-10-22,0.0
2023-10-23,0.0
2023-10-24,0.0
2023-10-25,0.0
2023-10-26,0.0
2023-10-27,0.0
2023-10-28,0.0
2023-10-29,13.43149809090909
2023-10-30,47.0683945
2023-10-31,0.0
2023-11-01,5.934389704545455
2023-11-02,14.519705227272727
2023-11-03,26.082915454545457
2023-11-04,31.756623
2023-11-05,31.92985013636364
2023-11-06,1.7905195
2023-11-07,10.645688454545454
2023-11-08,11.109379636363636
2023-11-09,53.4427425
2023-11-10,0.0
2023-11-11,0.0
2023-11-12,0.0
2023-11-13,28.78322413636364
2023-11-14,49.32580236363637
2023-11-15,64.23602790909091
2023-11-16,0.0
2023-11-17,0.0
2023-11-18,0.0
2023-11-19,0.0
2023-11-20,58.22110772727273
2023-11-21,128.36905722727272
2023-11-22,33.926117500000004
2023-11-23,0.0
2023-11-24,0.0
2023-11-25,17.63130563636364
2023-11-26,45.329240727272726
2023-11-27,0.0
2023-11-28,0.0
2023-11-29,40.413107727272724
2023-11-30,0.0
2023-12-01,13.48914440909091
2023-12-02,26.474534181818182
2023-12-03,106.00916127272727
2023-12-04,129.16153413636363
2023-12-05,1.7130812727272726
2023-12-06,15.928974
2023-12-07,0.0
2023-12-08,0.0
2023-12-09,0.0
2023-12-10,0.0
2023-12-11,0.0
2023-12-12,0.0
2023-12-13,0.0
2023-12-14,0.0
2023-12-15,0.0
2023-12-16,0.0
2023-12-17,0.0
2023-12-18,0.0
2023-12-19,0.0
2023-12-20,0.0
2023-12-21,0.0
2023-12-22,0.0
2023-12-23,0.0
2023-12-24,0.0
2023-12-25,0.0
2023-12-26,0.0
2023-12-27,0.0
2023-12-28,0.0
2023-12-29,0.0
2023-12-30,0.0
2023-12-31,0.0
2024-01-01,0.0
2024-01-02,0.0
2024-01-03,0.0
2024-01-04,0.0
2024-01-05,0.0
2024-01-06,0.0
2024-01-07,21.946701500000003
2024-01-08,50.03099709090909
2024-01-09,1.641924409090909
2024-01-10,0.0
2024-01-11,0.0
2024-01-12,0.0
2024-01-13,0.0
2024-01-14,0.0
2024-01-15,0.0
2024-01-16,0.0
2024-01-17,0.0
2024-01-18,0.0
2024-01-19,0.0
2024-01-20,0.0
2024-01-21,0.0
2024-01-22,0.0
2024-01-23,0.0
2024-01-24,0.0
2024-01-25,0.0
2024-01-26,0.0
2024-01-27,0.0
2024-01-28,0.0
2024-01-29,0.0
2024-01-30,0.0
2024-01-31,0.0
2024-02-01,0.0
2024-02-02,0.0
2024-02-03,0.0
2024-02-04,0.0
2024-02-05,0.0
2024-02-06,0.0
2024-02-07,0.0
2024-02-08,0.0
2024-02-09,0.0
2024-02-10,0.0
2024-02-11,0.0
2024-02-12,0.0
2024-02-13,0.0
2024-02-14,0.0
2024-02-15,0.0
2024-02-16,0.0
2024-02-17,0.0
2024-02-18,0.0
2024-02-19,0.0
2024-02-20,0.0
2024-02-21,0.0
2024-02-22,0.0
2024-02-23,0.0
2024-02-24,0.0
2024-02-25,0.0
2024-02-26,0.0
2024-02-27,0.0
2024-02-28,0.0
2024-02-29,0.0
2024-03-01,0.0
2024-03-02,0.0
2024-03-03,0.0
2024-03-04,0.0
2024-03-05,0.0
2024-03-06,0.0
2024-03-07,0.0
2024-03-08,0.0
2024-03-09,0.0
2024-03-10,0.0
2024-03-11,0.0
2024-03-12,0.0
2024-03-13,0.0
2024-03-14,0.0
2024-03-15,0.0
2024-03-16,0.0
2024-03-17,0.0
2024-03-18,0.0
2024-03-19,0.0
2024-03-20,0.0
2024-03-21,0.0
2024-03-22,0.0
2024-03-23,0.0
2024-03-24,0.0
2024-03-25,0.0
2024-03-26,0.0
2024-03-27,0.0
2024-03-28,0.0
2024-03-29,0.0
2024-03-30,0.0
2024-03-31,0.0
2024-04-01,0.0
2024-04-02,0.0
2024-04-03,0.0
2024-04-04,0.0
2024-04-05,0.0
2024-04-06,0.0
2024-04-07,0.0
2024-04-08,0.0
2024-04-09,0.0
2024-04-10,0.0
2024-04-11,1.76609985
2024-04-12,0.027986501754545454
2024-04-13,1.442645168181818e-05
2024-04-14,0.0
2024-04-15,0.0
2024-04-16,0.0
2024-04-17,0.0
2024-04-18,0.0
2024-04-19,0.0
2024-04-20,0.12668304272727274
2024-04-21,0.0
2024-04-22,0.0
2024-04-23,0.0
2024-04-24,0.0
2024-04-25,0.0
2024-04-26,0.0
2024-04-27,0.0
2024-04-28,0.0
2024-04-29,0.0
2024-04-30,0.0
2024-05-01,0.0
2024-05-02,0.0
2024-05-03,0.0
2024-05-04,0.0
2024-05-05,0.0
2024-05-06,0.30009833636363636
2024-05-07,0.0
2024-05-08,0.0
2024-05-09,0.0
2024-05-10,0.0
2024-05-11,0.0
2024-05-12,0.0
2024-05-13,0.0
2024-05-14,0.0
2024-05-15,1.8309436499999998
2024-05-16,5.3270161636363635
2024-05-17,4.613726872727272
2024-05-18,0.8492164040909091
2024-05-19,1.3886274863636363
2024-05-20,4.363994318181818
2024-05-21,0.0
2024-05-22,1.7462408227272725
2024-05-23,0.0
2024-05-24,0.0
2024-05-25,11.435100636363636
2024-05-26,3.2725328727272727
2024-05-27,0.0
2024-05-28,0.0
2024-05-29,0.0
2024-05-30,0.0
2024-05-31,0.0
2024-06-01,0.0
2024-06-02,13.121466818181819
2024-06-03,6.560733418181818
2024-06-04,4.575399218181818
2024-06-05,5.428124281818182
2024-06-06,44.63986813636364
2024-06-07,5.2180727590909095
2024-06-08,0.0
2024-06-09,8.364323577272726
2024-06-10,1.0419333499999999
2024-06-11,11.264614363636364
2024-06-12,7.944640754545454
2024-06-13,4.43527354090909
2024-06-14,1.6247809363636363
2024-06-15,2.9727818999999998
2024-06-16,0.0
2024-06-17,2.092266759090909
2024-06-18,7.980810959090909
2024-06-19,2.295042918181818
2024-06-20,3.2624455454545456
2024-06-21,7.007085931818182
2024-06-22,7.985608477272728
2024-06-23,0.0
2024-06-24,3.7307659045454544
2024-06-25,5.732846504545455
2024-06-26,6.109091931818182
2024-06-27,12.80490815909091
2024-06-28,0.0
2024-06-29,0.0
2024-06-30,9.163637522727273
2024-07-01,9.088434377272726
2024-07-02,0.0
2024-07-03,4.163822163636364
2024-07-04,1.4676096636363634
2024-07-05,3.9639317181818186
2024-07-06,3.2882486636363635
2024-07-07,9.45732765909091
2024-07-08,9.864745590909092
2024-07-09,9.864745590909092
2024-07-10,3.2882486636363635
2024-07-11,12.025728954545455
2024-07-12,8.017152813636363
2024-07-13,10.54389390909091
2024-07-14,9.279533640909092
2024-07-15,11.992470609090908
2024-07-16,2.1245317772727272
2024-07-17,0.0
2024-07-18,5.936515140909091
2024-07-19,2.9297690363636364
2024-07-20,2.5336077545454545
2024-07-21,3.171908181818182
2024-07-22,2.3520298409090907
2024-07-23,1.4457959090909092
2024-07-24,2.8915917954545454
2024-07-25,0.0
2024-07-26,0.0
2024-07-27,3.0085785181818183
2024-07-28,0.0
2024-07-29,0.0
2024-07-30,0.5248235454545455
2024-07-31,0.0
2024-08-01,0.0
2024-08-02,15.487246136363636
2024-08-03,2.1389297636363636
2024-08-04,6.542460477272727
2024-08-05,16.699377227272727
2024-08-06,4.321107109090909
2024-08-07,17.56611381818182
2024-08-08,1.1598099545454545
2024-08-09,0.0
2024-08-10,0.0
2024-08-11,0.6495074363636364
2024-08-12,0.0
2024-08-13,0.0
2024-08-14,0.0
2024-08-15,0.0
2024-08-16,0.0
2024-08-17,0.0
2024-08-18,0.0
2024-08-19,0.0
2024-08-20,0.0
2024-08-21,0.7006148222727272
2024-08-22,0.12128090518181818
2024-08-23,0.39858871272727275
2024-08-24,0.8086078995454545
2024-08-25,0.38705985136363635
2024-08-26,3.0379054045454548
2024-08-27,10.209349772727272
2024-08-28,6.770585227272727
2024-08-29,7.515107022727273
2024-08-30,7.307477563636363
2024-08-31,5.8127503727272725
2024-09-01,0.0
2024-09-02,3.83356565
2024-09-03,14.872898500000002
2024-09-04,1.59930665
2024-09-05,2.4741766318181817
2024-09-06,7.153009836363637
2024-09-07,4.379664131818182
2024-09-08,3.1924451227272725
2024-09-09,2.3843366136363637
2024-09-10,0.0
2024-09-11,1.5816674772727273
2024-09-12,1.5143665545454545
2024-09-13,1.3792149545454544
2024-09-14,0.29382289
2024-09-15,0.0
2024-09-16,0.0
2024-09-17,0.0
2024-09-18,0.0
2024-09-19,4.238267036363637
2024-09-20,4.909242581818182
2024-09-21,9.328886831818181
2024-09-22,9.982974309090908
2024-09-23,1.9475697090909092
2024-09-24,0.0
2024-09-25,11.44479275
2024-09-26,24.305335954545455
2024-09-27,0.0
2024-09-28,0.0
2024-09-29,0.0
