converted_date,hourlyPrecipRate
2020-05-19,0.39817466500000004
2020-05-20,0.0
2020-05-21,0.0
2020-05-22,0.0
2020-05-23,0.0
2020-05-24,0.0
2020-05-25,0.0
2020-05-26,0.0
2020-05-27,0.0
2020-05-28,0.0
2020-05-29,0.0
2020-05-30,0.0
2020-05-31,0.0
2020-06-01,0.0
2020-06-02,0.033716388
2020-06-03,0.0
2020-06-04,0.0
2020-06-05,0.0
2020-06-06,0.0
2020-06-07,0.108798831
2020-06-08,0.0
2020-06-09,4.249624
2020-06-10,30.8401078
2020-06-11,24.71234384
2020-06-12,0.0
2020-06-13,0.0
2020-06-14,0.06677529600000001
2020-06-15,0.0
2020-06-16,0.0
2020-06-17,0.0
2020-06-18,0.0
2020-06-19,0.040908523
2020-06-20,0.0
2020-06-21,0.0
2020-06-22,3.6138074639999997
2020-06-23,0.9123151760000001
2020-06-24,0.0
2020-06-25,7.011624189
2020-06-26,0.0
2020-06-27,0.02549964
2020-06-28,0.03475764
2020-06-29,2.4725289690000003
2020-06-30,2.5700352
2020-07-01,59.6868429
2020-07-02,41.212117767
2020-07-03,20.100411119
2020-07-04,6.9013483849999995
2020-07-05,1.286690503
2020-07-06,0.0
2020-07-07,0.0
2020-07-08,0.0
2020-07-09,20.62716098
2020-07-10,11.477637072
2020-07-11,1.38543015
2020-07-12,0.18099053599999998
2020-07-13,3.59283216
2020-07-14,1.9990276500000002
2020-07-15,20.53938338
2020-07-16,33.788551
2020-07-17,0.0
2020-07-18,9.8131312
2020-07-19,21.376938294
2020-07-20,0.0
2020-07-21,0.0
2020-07-22,0.0
2020-07-23,0.0
2020-07-24,0.6655559
2020-07-25,0.063304899
2020-07-26,1.194255028
2020-07-27,0.0
2020-07-28,6.123066887
2020-07-29,63.504506006
2020-07-30,0.011940553
2020-07-31,6.47845143
2020-08-01,7.93258423
2020-08-02,35.03628144
2020-08-03,1.26302234
2020-08-04,10.504150154
2020-08-05,5.067612065
2020-08-06,0.0
2020-08-07,0.0
2020-08-08,36.942088399999996
2020-08-09,12.86074052
2020-08-10,0.0
2020-08-11,82.098235441
2020-08-12,2.1013192
2020-08-13,0.0
2020-08-14,0.0
2020-08-15,0.0
2020-08-16,4.024096045
2020-08-17,0.0
2020-08-18,0.69272395
2020-08-19,0.0
2020-08-20,1.8048110999999998
2020-08-21,0.0
2020-08-22,0.0
2020-08-23,7.007911557
2020-08-24,0.0
2020-08-25,0.24553659
2020-08-26,0.0
2020-08-27,0.0
2020-08-28,0.0
2020-08-29,0.0
2020-08-30,0.0
2020-08-31,0.025864622
2020-09-01,1.6196480000000002
2020-09-02,1.635436233
2020-09-03,0.12199404
2020-09-04,0.090283365
2020-09-05,0.0
2020-09-06,0.0106609315
2020-09-07,3.6298066650000003
2020-09-08,0.0
2020-09-09,5.163460992
2020-09-10,0.52049376
2020-09-11,6.1305523
2020-09-12,25.169190102
2020-09-13,20.639942142
2020-09-14,20.681865625
2020-09-15,22.678367234
2020-09-16,31.572211253
2020-09-17,7.173361
2020-09-18,37.5591461
2020-09-19,9.382168294
2020-09-20,0.06760905
2020-09-21,0.0
2020-09-22,0.0
2020-09-23,0.0
2020-09-24,0.05881415
2020-09-25,9.675228461
2020-09-26,0.0
2020-09-27,1.51604335
2020-09-28,2.5861636089999998
2020-09-29,15.777435186
2020-09-30,1.077245195
2020-10-01,0.0
2020-10-02,0.08243738
2020-10-03,0.0
2020-10-04,12.4108981
2020-10-05,0.030113908
2020-10-06,0.0
2020-10-07,0.0
2020-10-08,0.0
2020-10-09,0.024518011
2020-10-10,11.119720271
2020-10-11,2.36708677
2020-10-12,3.1648436999999996
2020-10-13,0.0
2020-10-14,0.0
2020-10-15,0.0
2020-10-16,11.63349273
2020-10-17,25.65227332
2020-10-18,58.416313278
2020-10-19,0.03946159
2020-10-20,41.337768424000004
2020-10-21,0.1732573
2020-10-22,15.927440299999999
2020-10-23,0.0
2020-10-24,1.27426673
2020-10-25,0.0
2020-10-26,0.0
2020-10-27,0.234233874
2020-10-28,19.080455628
2020-10-29,41.660964785
2020-10-30,0.0
2020-10-31,0.0
2020-11-01,0.0
2020-11-02,0.0
2020-11-03,0.0
2020-11-04,1.586093849
2020-11-05,0.0
2020-11-06,0.08817339
2020-11-07,0.18547530499999998
2020-11-08,0.0
2020-11-09,0.0
2020-11-10,0.28075337
2020-11-11,12.42354902
2020-11-12,27.979052695
2020-11-13,0.0
2020-11-14,14.38481504
2020-11-15,28.216630758
2020-11-16,65.227913089
2020-11-17,0.132222533
2020-11-18,0.0
2020-11-19,0.0
2020-11-20,0.0
2020-11-21,0.0
2020-11-22,0.0
2020-11-23,4.550876399
2020-11-24,31.24791043
2020-11-25,96.35935247
2020-11-26,10.230476142
2020-11-27,0.0
2020-11-28,0.020056328
2020-11-30,0.0
2020-12-01,2.83095332
2020-12-02,71.98458541000001
2020-12-03,62.75355827
2020-12-04,82.103522513
2020-12-05,10.78698711
2020-12-06,0.0
2020-12-07,1.200895371
2020-12-08,1.424828208
2020-12-09,0.0
2020-12-10,0.0
2020-12-11,0.0
2020-12-12,0.0
2020-12-13,0.0
2020-12-14,0.0
2020-12-15,0.26040897
2020-12-16,10.8818854
2020-12-17,2.4373994999999997
2020-12-18,0.0
2020-12-19,0.0
2020-12-20,0.0
2020-12-21,0.0
2020-12-22,0.0
2020-12-23,0.0
2020-12-24,0.0
2020-12-25,0.0
2020-12-26,0.0
2020-12-27,0.113178341
2020-12-28,0.0
2020-12-29,0.0
2020-12-30,0.435147205
2020-12-31,0.015037039
2021-01-01,0.0
2021-01-02,4.543499351
2021-01-03,0.15275219699999998
2021-01-04,4.979071617
2021-01-05,117.616513673
2021-01-06,2.4100428125
2021-01-07,2.925792397
2021-01-08,0.028453864
2021-01-09,0.0
2021-01-10,17.56682314
2021-01-11,0.0
2021-01-12,0.08265431
2021-01-14,0.0
2021-01-15,0.0
2021-01-16,0.0
2021-01-17,0.0
2021-01-18,0.0
2021-01-19,0.0
2021-01-20,0.016632462
2021-01-21,0.0
2021-01-22,0.0
2021-01-23,0.0
2021-01-24,0.0
2021-01-25,0.0
2021-01-26,0.0
2021-01-27,0.0
2021-01-28,0.0
2021-01-29,0.0
2021-01-30,0.0
2021-01-31,0.0
2021-02-01,0.0
2021-02-02,0.0
2021-02-03,0.0
2021-02-04,0.0
2021-02-05,0.0
2021-02-06,0.0
2021-02-07,0.0
2021-02-08,0.0
2021-02-09,0.0
2021-02-10,0.0
2021-02-11,0.0
2021-02-12,0.0
2021-02-13,0.0
2021-02-14,0.0
2021-02-15,0.0
2021-02-16,0.0
2021-02-17,0.0
2021-02-18,0.0
2021-02-19,0.06255846
2021-02-20,0.30838665
2021-02-21,0.779870162
2021-02-22,0.0
2021-02-23,0.0
2021-02-24,0.0
2021-02-25,0.0
2021-02-26,0.0
2021-02-27,0.0
2021-02-28,0.0
2021-03-01,0.0
2021-03-02,0.0
2021-03-03,0.0
2021-03-04,0.0
2021-03-05,0.0
2021-03-06,0.0
2021-03-07,0.0
2021-03-08,0.0
2021-03-09,0.0
2021-03-10,0.0
2021-03-11,0.0
2021-03-12,0.0
2021-03-13,0.0
2021-03-14,0.0
2021-03-15,0.0
2021-03-16,0.0
2021-03-17,0.0
2021-03-18,0.0
2021-03-19,0.0
2021-03-20,0.0
2021-03-21,0.0
2021-03-22,0.0
2021-03-23,0.0
2021-03-24,0.0
2021-03-25,0.0
2021-03-26,0.0
2021-03-27,0.0
2021-03-28,0.0
2021-03-29,0.0
2021-03-30,0.0
2021-03-31,0.0
2021-04-01,0.0
2021-04-02,0.0
2021-04-03,0.0
2021-04-04,0.0
2021-04-05,0.0
2021-04-06,0.0
2021-04-07,0.0
2021-04-08,0.0
2021-04-09,0.0
2021-04-10,0.0
2021-04-11,0.0
2021-04-12,0.0
2021-04-13,0.0
2021-04-14,19.203489973
2021-04-15,24.79435676
2021-04-16,0.0
2021-04-17,0.0
2021-04-18,0.0
2021-04-19,0.0
2021-04-20,0.0
2021-04-21,0.0
2021-04-22,0.0
2021-04-23,0.0
2021-04-24,0.46972843
2021-04-25,0.0
2021-04-26,0.0
2021-04-27,0.0
2021-04-28,0.0
2021-04-29,0.0
2021-04-30,0.0
2021-05-01,0.0
2021-05-02,0.0
2021-05-03,0.046443682
2021-05-04,0.0
2021-05-05,0.0
2021-05-06,0.0
2021-05-07,0.0
2021-05-08,0.0
2021-05-09,0.0
2021-05-10,0.0
2021-05-11,0.0
2021-05-12,7.986630014
2021-05-13,0.0
2021-05-14,0.0
2021-05-15,0.0
2021-05-16,0.95559423
2021-05-17,0.0
2021-05-18,0.0
2021-05-19,0.0
2021-05-20,0.0115246335
2021-05-21,15.81297324
2021-05-22,0.0
2021-05-23,0.0
2021-05-24,2.699871
2021-05-25,0.0
2021-05-26,0.0
2021-05-27,0.0
2021-05-28,0.0
2021-05-29,0.0
2021-05-30,0.0
2021-05-31,0.0
2021-06-01,0.0
2021-06-02,0.0
2021-06-03,0.0
2021-06-04,0.0
2021-06-05,0.0
2021-06-06,0.0
2021-06-07,0.013400817
2021-06-08,0.0
2021-06-09,0.0
2021-06-10,0.93341202
2021-06-11,0.0
2021-06-12,5.340737069999999
2021-06-13,0.0
2021-06-14,0.78922504
2021-06-15,0.589879925
2021-06-16,0.0
2021-06-17,0.0
2021-06-18,0.0
2021-06-19,1.1720293860000002
2021-06-20,0.0
2021-06-21,0.0
2021-06-22,0.32342601000000004
2021-06-23,4.840642926
2021-06-24,1.53607958
2021-06-25,0.0
2021-06-26,1.3355974959999999
2021-06-27,30.43016968
2021-06-28,50.440252174
2021-06-29,0.0
2021-06-30,0.0
2021-07-01,0.0
2021-07-02,6.5753581930000005
2021-07-03,0.266630178
2021-07-04,4.9477722
2021-07-05,0.0
2021-07-06,0.0
2021-07-07,0.043604222
2021-07-08,1.7544020599999999
2021-07-09,2.67670478
2021-07-10,2.8911538515
2021-07-11,1.9487327
2021-07-12,4.05717375
2021-07-13,4.1392726
2021-07-14,40.7819548
2021-07-15,1.2200556
2021-07-16,14.44899636
2021-07-17,8.875140845
2021-07-18,15.250582155
2021-07-19,23.600808350999998
2021-07-20,69.15993643
2021-07-21,8.67689736
2021-07-22,7.69103912
2021-07-23,0.0
2021-07-24,0.0
2021-07-25,0.0
2021-07-26,0.0
2021-07-27,0.0
2021-07-28,0.0
2021-07-29,0.0
2021-07-30,0.0
2021-07-31,1.9471766000000001
2021-08-01,0.014989788
2021-08-02,0.0
2021-08-03,0.0
2021-08-04,0.0
2021-08-05,0.0
2021-08-06,0.0
2021-08-07,0.0
2021-08-08,0.0
2021-08-09,1.11280467
2021-08-10,0.0
2021-08-11,0.0
2021-08-12,4.4302493
2021-08-13,4.608512503
2021-08-14,0.6780343
2021-08-15,5.58250966
2021-08-16,27.38441227
2021-08-17,9.35291929
2021-08-18,0.0
2021-08-19,6.043489457
2021-08-20,2.4545845969999998
2021-08-21,5.698986861
2021-08-22,0.0
2021-08-23,2.929387126
2021-08-24,0.061302412
2021-08-25,0.0
2021-08-26,9.859796493
2021-08-27,0.388519547
2021-08-28,56.38912218
2021-08-29,13.54175101
2021-08-30,5.2100414
2021-08-31,0.067698267
2021-09-01,0.2648865
2021-09-02,6.7653975299999995
2021-09-03,16.88812719
2021-09-04,6.1220295060000005
2021-09-05,8.793520524
2021-09-06,15.883661159999999
2021-09-07,0.0
2021-09-08,0.0
2021-09-09,0.0
2021-09-10,0.0
2021-09-11,0.0
2021-09-12,0.0
2021-09-13,0.0
2021-09-14,0.0
2021-09-15,0.058418214
2021-09-16,0.0
2021-09-17,0.0
2021-09-18,0.0
2021-09-19,0.0
2021-09-20,3.9591671230000003
2021-09-21,36.753856
2021-09-22,16.510275757
2021-09-23,27.90936037
2021-09-24,2.26084734
2021-09-25,4.873830517
2021-09-26,5.53087504
2021-09-27,0.0
2021-09-28,0.0
2021-09-29,0.5735277
2021-09-30,13.465308345
2021-10-01,0.01330233
2021-10-02,0.116584922
2021-10-03,0.642488
2021-10-04,1.48478165
2021-10-05,19.38872077
2021-10-06,3.72872032
2021-10-07,0.122317846
2021-10-08,7.6438998
2021-10-09,6.01570674
2021-10-10,1.6614788
2021-10-11,0.74269316
2021-10-12,0.0
2021-10-13,3.366890223
2021-10-14,0.13325606
2021-10-15,0.43389538
2021-10-16,2.9560317
2021-10-17,0.26187562
2021-10-18,0.0
2021-10-19,0.0
2021-10-20,5.713691156
2021-10-21,0.480284786
2021-10-22,0.0
2021-10-23,0.0
2021-10-24,1.2025734319999999
2021-10-25,0.022247223
2021-10-26,0.0
2021-10-27,0.0
2021-10-28,23.47491203
2021-10-29,24.663190574999998
2021-10-30,9.325846904999999
2021-10-31,62.450986183
2021-11-01,86.672048831
2021-11-02,33.09194694
2021-11-03,51.87411951
2021-11-04,28.998571860000002
2021-11-05,5.073620699999999
2021-11-06,27.756424335
2021-11-07,47.48404863
2021-11-08,87.9750264
2021-11-09,11.937218862
2021-11-10,180.0551662
2021-11-11,23.631027208
2021-11-12,0.0
2021-11-13,0.0
2021-11-14,4.503076343
2021-11-15,24.71163742
2021-11-16,1.004109675
2021-11-17,57.94419697
2021-11-18,24.83623644
2021-11-19,3.410691907
2021-11-20,23.51546785
2021-11-21,0.071871368
2021-11-22,3.408867445
2021-11-23,0.0
2021-11-24,0.0
2021-11-25,54.213358829
2021-11-26,119.39214362
2021-11-27,74.154987184
2021-11-28,35.236225325
2021-11-29,9.15592204
2021-11-30,0.073888487
2021-12-01,0.0
2021-12-02,0.0
2021-12-03,0.0
2021-12-04,0.0
2021-12-05,0.0
2021-12-06,0.029055266000000003
2021-12-07,0.0
2021-12-08,0.0
2021-12-09,0.0
2021-12-10,0.0
2021-12-11,0.0487121
2021-12-12,0.06975846
2021-12-13,0.0
2021-12-14,0.0
2021-12-15,0.0
2021-12-16,0.0
2021-12-17,0.0
2021-12-18,0.0
2021-12-19,0.0
2021-12-20,0.0
2021-12-21,0.0
2021-12-22,0.0
2021-12-23,0.0
2021-12-24,0.0
2021-12-25,0.0
2021-12-26,0.0
2021-12-27,0.0
2021-12-28,0.0
2021-12-29,0.0
2022-01-01,0.0
2022-01-02,0.0
2022-01-03,0.0
2022-01-04,0.0
2022-01-05,0.0
2022-01-06,0.0
2022-01-07,0.0
2022-01-08,0.0
2022-01-09,0.0
2022-01-10,0.0
2022-01-11,0.0
2022-01-12,0.0
2022-01-13,0.0
2022-01-14,0.0
2022-01-15,0.0
2022-01-16,0.027105251
2022-01-17,0.63149806
2022-01-18,0.0
2022-01-19,0.0
2022-01-20,0.0
2022-01-21,0.0
2022-01-22,0.0
2022-01-23,0.157517483
2022-01-24,0.0
2022-01-25,0.0
2022-01-26,0.0
2022-01-27,0.0
2022-01-28,0.081140232
2022-01-29,0.0
2022-01-30,0.0
2022-01-31,0.0
2022-02-01,0.0
2022-02-02,0.0
2022-02-03,0.0
2022-02-04,0.0
2022-02-05,0.0
2022-02-06,0.0
2022-02-07,0.0
2022-02-08,0.0
2022-02-09,0.0
2022-02-10,0.0
2022-02-11,0.0
2022-02-12,0.0
2022-02-13,0.0
2022-02-14,0.04752062
2022-02-15,0.0
2022-02-16,0.0
2022-02-17,0.0
2022-02-18,0.0
2022-02-19,0.0
2022-02-20,0.0
2022-02-21,0.0
2022-02-22,0.0
2022-02-23,0.0
2022-02-24,0.0
2022-02-25,0.0
2022-02-26,0.0
2022-02-27,0.0
2022-02-28,0.0
2022-03-01,0.0
2022-03-02,0.0
2022-03-03,0.0
2022-03-04,0.0
2022-03-05,0.0
2022-03-06,0.561724037
2022-03-07,0.22715280999999998
2022-03-08,0.0
2022-03-09,0.0
2022-03-10,0.0
2022-03-11,0.0
2022-03-12,0.0
2022-03-13,0.0
2022-03-14,0.0
2022-03-15,0.0
2022-03-16,0.0
2022-03-17,0.0
2022-03-18,0.0
2022-03-19,0.0
2022-03-20,0.0
2022-03-21,0.103462315
2022-03-22,0.0
2022-03-23,0.0
2022-03-24,0.0
2022-03-25,0.0
2022-03-26,0.0
2022-03-27,0.0
2022-03-28,0.0
2022-03-29,0.0
2022-03-30,0.0
2022-03-31,0.0
2022-04-01,0.0
2022-04-02,0.0
2022-04-03,0.0
2022-04-04,0.0
2022-04-05,0.0
2022-04-06,0.0
2022-04-07,0.0
2022-04-08,0.0
2022-04-09,0.0
2022-04-10,0.0
2022-04-11,0.0
2022-04-12,0.0
2022-04-13,0.0
2022-04-14,0.0
2022-04-15,0.0
2022-04-16,0.0
2022-04-17,0.5284626139999999
2022-04-18,0.082115725
2022-04-19,0.0
2022-04-20,0.0
2022-04-21,0.0
2022-04-22,0.0
2022-04-23,0.0
2022-04-24,0.0
2022-04-25,0.0
2022-04-26,0.0
2022-04-27,0.0
2022-04-28,0.0
2022-04-29,0.0
2022-04-30,0.0
2022-05-01,0.0
2022-05-02,0.0
2022-05-03,0.0
2022-05-04,0.0
2022-05-05,0.0
2022-05-06,0.0
2022-05-07,0.0
2022-05-08,0.0
2022-05-09,61.186318
2022-05-10,110.25786153
2022-05-11,1.095922884
2022-05-12,3.1283637289999997
2022-05-13,2.96783078
2022-05-14,0.46637304599999996
2022-05-15,0.52650878
2022-05-16,0.9921094
2022-05-17,0.0
2022-05-18,0.0
2022-05-19,0.0
2022-05-20,0.0
2022-05-21,0.0
2022-05-22,0.0
2022-05-23,0.0
2022-05-24,0.0
2022-05-25,0.011662171
2022-05-26,0.083317103
2022-05-27,0.0
2022-05-28,0.0
2022-05-29,0.0
2022-05-30,0.0
2022-05-31,0.0
2022-06-01,0.0
2022-06-02,0.015778804
2022-06-03,0.0
2022-06-04,0.0
2022-06-05,0.377350883
2022-06-06,0.0
2022-06-07,0.0
2022-06-08,0.0
2022-06-09,0.0
2022-06-10,0.0
2022-06-11,0.0
2022-06-12,0.0
2022-06-13,0.0
2022-06-14,0.0
2022-06-15,0.0
2022-06-16,0.0
2022-06-17,0.0
2022-06-18,2.2426858
2022-06-19,0.12657477
2022-06-20,9.419500558
2022-06-21,45.51698543
2022-06-22,0.0
2022-06-23,1.3802702
2022-06-24,2.1936862
2022-06-25,3.10973949
2022-06-26,0.0
2022-06-27,0.0
2022-06-28,0.0
2022-06-29,1.412810181
2022-06-30,0.43454041
2022-07-01,0.10521739
2022-07-02,0.9597394180000001
2022-07-03,0.0
2022-07-04,0.48143174
2022-07-05,27.5138918
2022-07-06,9.682654056
2022-07-07,0.46707700399999996
2022-07-08,3.78599533
2022-07-09,11.01885207
2022-07-10,0.0
2022-07-11,1.25000654
2022-07-12,1.165098203
2022-07-13,0.319183804
2022-07-14,0.0
2022-07-15,0.0
2022-07-16,20.58731586
2022-07-17,0.238552602
2022-07-18,0.0
2022-07-19,0.985242128
2022-07-20,0.610006145
2022-07-21,5.099759542
2022-07-22,1.40329241
2022-07-23,3.8305323380000003
2022-07-24,0.0
2022-07-25,0.045073054
2022-07-26,2.5746272
2022-07-27,0.0
2022-07-28,0.0
2022-07-29,0.08133042600000001
2022-07-30,0.021677291
2022-07-31,0.030012372000000002
2022-08-01,0.0
2022-08-02,6.77127231
2022-08-03,30.54786929
2022-08-04,14.045498545000001
2022-08-05,0.8170658670000001
2022-08-06,0.0
2022-08-07,1.40883688
2022-08-08,0.393102905
