converted_date,hourlyPrecipRate
2022-08-09,0.0
2022-08-10,0.0
2022-08-11,0.0
2022-08-12,0.0
2022-08-13,0.0
2022-08-14,0.0
2022-08-15,0.0
2022-08-16,0.0
2022-08-17,2.612782434
2022-08-18,0.0
2022-08-19,0.0
2022-08-20,0.0
2022-08-21,77.53552555
2022-08-22,0.992704944
2022-08-23,4.481030264999999
2022-08-24,0.32558596
2022-08-25,0.214628349
2022-08-26,0.12798161
2022-08-27,1.5615875639999999
2022-08-28,0.0
2022-08-29,0.22057875
2022-08-30,0.0
2022-08-31,1.167925946
2022-09-01,33.85082654
2022-09-02,0.0
2022-09-03,0.025802622999999997
2022-09-04,0.0
2022-09-05,0.0
2022-09-06,0.052822392
2022-09-07,5.49269272
2022-09-08,12.77197686
2022-09-09,18.5815169
2022-09-10,0.0
2022-09-11,0.0
2022-09-12,0.0
2022-09-13,0.0
2022-09-14,0.0
2022-09-15,1.2851683200000001
2022-09-16,0.7399349
2022-09-17,3.93095979
2022-09-18,0.0
2022-09-19,11.82706459
2022-09-20,0.0
2022-09-21,0.0
2022-09-22,0.0
2022-09-23,0.0
2022-09-24,0.0
2022-09-25,0.0
2022-09-26,0.153973995
2022-09-27,5.286258198
2022-09-28,6.74080119
2022-09-29,23.53537392
2022-09-30,10.01330894
2022-10-01,5.227389121
2022-10-02,0.0
2022-10-03,0.0
2022-10-04,1.3224
2022-10-05,114.882464729
2022-10-06,15.329495484
2022-10-07,8.14686504
2022-10-08,3.122461266
2022-10-09,0.7623065400000001
2022-10-10,8.728848738
2022-10-11,0.023190636
2022-10-12,0.035503776
2022-10-13,0.018355187
2022-10-14,8.96112582
2022-10-15,0.031823065
2022-10-16,0.0
2022-10-17,0.0
2022-10-18,0.0
2022-10-19,0.01711323
2022-10-20,1.18017624
2022-10-21,3.547756716
2022-10-22,5.5342059820000005
2022-10-23,0.0
2022-10-24,0.0
2022-10-25,0.0
2022-10-26,0.0
2022-10-27,0.0866079725
2022-10-28,0.0
2022-10-29,0.02565808
2022-10-30,3.279706567
2022-10-31,35.99961827
2022-11-01,60.362211793
2022-11-02,10.944854057
2022-11-03,13.94074648
2022-11-04,1.008426793
2022-11-05,0.0137676215
2022-11-06,0.73013516
2022-11-07,0.608962132
2022-11-08,0.5579972599999999
2022-11-09,0.0
2022-11-10,8.06828765
2022-11-11,64.51443775
2022-11-12,18.261305534999998
2022-11-13,33.75575309
2022-11-14,0.059590353
2022-11-15,0.0
2022-11-16,0.0
2022-11-17,0.0
2022-11-18,0.0
2022-11-19,0.0
2022-11-20,11.424445483
2022-11-21,24.289229491
2022-11-22,29.808576272
2022-11-23,0.807463555
2022-11-24,0.0
2022-11-25,0.0
2022-11-26,0.0
2022-11-27,0.0
2022-11-28,0.0
2022-11-29,0.0
2022-11-30,0.092172638
2022-12-01,0.0
2022-12-02,0.0
2022-12-03,1.299254419
2022-12-04,1.82544162
2022-12-05,0.0
2022-12-06,0.0
2022-12-07,0.6609550399999999
2022-12-08,41.587399
2022-12-09,97.48447542
2022-12-10,0.629400416
2022-12-11,10.59284064
2022-12-12,40.79450975
2022-12-13,0.0
2022-12-14,0.06877999400000001
2022-12-15,0.0
2022-12-16,0.0
2022-12-17,0.0
2022-12-18,0.0
2022-12-19,0.0
2022-12-20,0.0
2022-12-21,0.0
2022-12-22,0.0
2022-12-23,0.0
2022-12-24,0.033567443
2022-12-25,0.06365412
2022-12-26,0.0
2022-12-27,0.0
2022-12-28,0.0
2022-12-29,0.0
2023-01-02,0.0
2023-01-03,0.0
2023-01-04,0.0
2023-01-05,0.0
2023-01-06,0.0
2023-01-07,0.0
2023-01-08,0.0
2023-01-09,0.0
2023-01-10,0.0
2023-01-11,0.0
2023-01-12,0.0
2023-01-13,0.0
2023-01-14,0.0
2023-01-15,0.0
2023-01-16,0.0
2023-01-17,0.0
2023-01-18,0.0
2023-01-19,0.0
2023-01-20,0.0
2023-01-21,0.0
2023-01-22,0.0
2023-01-23,0.0
2023-01-24,0.0
2023-01-25,0.0
2023-01-26,0.0
2023-01-27,0.0
2023-01-28,0.0
2023-01-29,0.0
2023-01-30,0.0
2023-01-31,0.16300061500000002
2023-02-01,0.679202858
2023-02-02,2.070893848
2023-02-03,0.0
2023-02-04,0.0
2023-02-05,0.0
2023-02-06,0.0
2023-02-07,0.0
2023-02-08,0.0
2023-02-09,0.0
2023-02-10,0.0
2023-02-11,0.0
2023-02-12,0.0
2023-02-13,0.0
2023-02-14,0.0
2023-02-15,0.0
2023-02-16,0.0
2023-02-17,0.0
2023-02-18,0.0
2023-02-19,0.0
2023-02-20,0.0
2023-02-21,0.0
2023-02-22,0.0
2023-02-23,0.0
2023-02-24,0.0
2023-02-25,0.0
2023-02-26,0.0
2023-02-27,0.0
2023-02-28,0.0
2023-03-01,0.0
2023-03-02,0.0
2023-03-03,0.0
2023-03-04,0.0
2023-03-05,0.0
2023-03-06,0.0
2023-03-07,0.0
2023-03-08,0.0
2023-03-09,0.0
2023-03-10,0.0
2023-03-11,0.0
2023-03-12,0.0
2023-03-13,0.0
2023-03-14,0.0
2023-03-15,0.0
2023-03-16,1.03821577
2023-03-17,2.543761174
2023-03-18,10.331857295
2023-03-19,16.425276558
2023-03-20,2.1763263
2023-03-21,0.0
2023-03-22,0.0
2023-03-23,2.0219231
2023-03-24,0.0
2023-03-25,0.0
2023-03-26,0.0
2023-03-27,0.0
2023-03-28,0.0
2023-03-29,0.0
2023-03-30,0.0
2023-03-31,0.0
2023-04-01,0.0
2023-04-02,0.0
2023-04-03,0.0
2023-04-04,0.0
2023-04-05,0.0
2023-04-06,0.0
2023-04-07,0.0
2023-04-08,0.0
2023-04-09,0.0
2023-04-10,0.0
2023-04-11,0.0
2023-04-12,0.0
2023-04-13,0.0
2023-04-14,0.0
2023-04-15,0.0
2023-04-16,0.0
2023-04-17,0.0
2023-04-18,0.0
2023-04-19,0.0
2023-04-20,0.0
2023-04-21,0.68652076
2023-04-22,4.45756817
2023-04-23,7.100441585
2023-04-24,1.6536738
2023-04-25,0.0
2023-04-26,0.0
2023-04-27,0.0
2023-04-28,0.04554703
2023-04-29,0.079353258
2023-04-30,0.022881351
2023-05-01,26.53646304
2023-05-02,22.12848841
2023-05-03,0.090822297
2023-05-04,0.0155651895
2023-05-05,13.03172171
2023-05-06,5.2870852
2023-05-07,2.4825094
2023-05-08,0.0
2023-05-09,0.0
2023-05-10,0.0
2023-05-11,0.0
2023-05-12,0.0
2023-05-13,0.0
2023-05-14,0.0
2023-05-15,0.0
2023-05-16,0.0
2023-05-17,0.0
2023-05-18,0.0
2023-05-19,0.0
2023-05-20,0.0
2023-05-21,0.229376054
2023-05-22,0.030509838999999997
2023-05-23,0.0
2023-05-24,0.0
2023-05-25,17.316937905
2023-05-26,0.0
2023-05-27,0.183028
2023-05-28,0.0
2023-05-29,0.0
2023-05-30,0.0
2023-05-31,0.0
2023-06-01,0.0
2023-06-02,0.0
2023-06-03,0.0
2023-06-04,0.0
2023-06-05,0.068967852
2023-06-06,0.412836345
2023-06-07,0.0
2023-06-08,0.0
2023-06-09,0.54149134
2023-06-10,0.041629735
2023-06-11,18.046781857
2023-06-12,0.0
2023-06-13,0.011650936
2023-06-14,0.0
2023-06-15,0.0
2023-06-16,0.0
2023-06-17,4.703088782
2023-06-18,104.437033861
2023-06-19,69.248173885
2023-06-20,9.21699658
2023-06-21,4.1980813999999995
2023-06-22,4.56694979
2023-06-23,9.933995873
2023-06-24,8.21732035
2023-06-25,0.0
2023-06-26,0.0
2023-06-27,0.0
2023-06-28,0.024932642
2023-06-29,16.75447055
2023-06-30,0.0
2023-07-01,0.0
2023-07-02,30.23746326
2023-07-03,2.62417212
2023-07-04,0.63289376
2023-07-05,0.0
2023-07-06,0.0
2023-07-07,0.0
2023-07-08,0.0
2023-07-09,28.343520822
2023-07-10,0.5049250160000001
2023-07-11,0.289916385
2023-07-12,15.361820992
2023-07-13,10.131559114
2023-07-14,0.0
2023-07-15,0.0
2023-07-16,1.48526
2023-07-17,1.6122864
2023-07-18,0.045068495
2023-07-19,0.0
2023-07-20,0.120697484
2023-07-21,0.26418297
2023-07-22,7.83078625
2023-07-23,20.676559584
2023-07-24,18.93357875
2023-07-25,29.22854445
2023-07-26,3.7559172100000002
2023-07-27,0.0
2023-07-28,0.0
2023-07-29,0.0
2023-07-30,0.0
2023-07-31,0.0
2023-08-01,0.0
2023-08-02,0.0
2023-08-03,0.0
2023-08-04,0.0
2023-08-05,0.0
2023-08-06,0.45142909400000003
2023-08-07,0.0
2023-08-08,0.0
2023-08-09,0.0520250535
2023-08-10,5.02630409
2023-08-11,0.011802674
2023-08-12,8.245484867
2023-08-13,35.311716136
2023-08-14,2.106053482
2023-08-15,15.24238625
2023-08-16,1.5790725399999999
2023-08-17,24.19645916
2023-08-18,0.0
2023-08-19,16.905473155
2023-08-20,0.0
2023-08-21,0.0
2023-08-22,1.000613268
2023-08-23,12.8723892
2023-08-24,3.9972801000000002
2023-08-25,0.0
2023-08-26,9.16497103
2023-08-27,1.767888633
2023-08-28,2.9536467650000002
2023-08-29,1.60056604
2023-08-30,0.1631471115
2023-08-31,0.0
2023-09-01,0.0
2023-09-02,0.0
2023-09-03,62.664484110000004
2023-09-04,3.016875542
2023-09-05,0.0
2023-09-06,0.0
2023-09-07,7.16742277
2023-09-08,0.0
2023-09-09,0.0
2023-09-10,0.0
2023-09-11,5.6266491
2023-09-12,0.0
2023-09-13,0.32429013
2023-09-14,4.05365442
2023-09-15,5.776400499999999
2023-09-16,87.9167953
2023-09-17,3.971119157
2023-09-18,1.941909356
2023-09-19,0.0
2023-09-20,1.947206904
2023-09-21,14.067981286
2023-09-22,0.0
2023-09-23,8.21880286
2023-09-24,32.053729636999996
2023-09-25,5.494232186
2023-09-26,0.202535952
2023-09-27,0.0
2023-09-28,0.13087556
2023-09-29,54.628524572
2023-09-30,0.050538999
2023-10-01,0.0
2023-10-02,0.0
2023-10-03,0.0
2023-10-04,0.0
2023-10-05,4.985283464
2023-10-06,0.0
2023-10-07,0.0
2023-10-08,0.0
2023-10-09,0.0
2023-10-10,0.0
2023-10-11,0.0
2023-10-12,0.0
2023-10-13,0.25255750250000003
2023-10-14,3.8324978300000003
2023-10-15,0.084139755
2023-10-16,0.0
2023-10-17,0.0
2023-10-18,0.0
2023-10-19,0.0
2023-10-20,0.60387605
2023-10-21,0.146286086
2023-10-22,0.0
2023-10-23,0.0
2023-10-24,0.0
2023-10-25,0.0
2023-10-26,0.0
2023-10-27,0.0
2023-10-28,0.0
2023-10-29,0.23791470099999998
2023-10-30,1.849148237
2023-10-31,0.0
2023-11-01,2.0018559920000003
2023-11-02,0.78784853
2023-11-03,8.584316783
2023-11-04,9.786139327999999
2023-11-05,0.235651104
2023-11-06,1.332242867
2023-11-07,0.974024574
2023-11-08,0.063050772
2023-11-09,10.402968624
2023-11-10,0.0
2023-11-11,0.0
2023-11-12,0.0
2023-11-13,28.163660625
2023-11-14,104.51527686
2023-11-15,21.25312585
2023-11-16,1.2447162059999999
2023-11-17,0.040729354
2023-11-18,0.0
2023-11-19,0.023970868
2023-11-20,17.28670656
2023-11-21,89.55646148
2023-11-22,35.548747077
2023-11-23,0.0
2023-11-24,0.924347051
2023-11-25,2.5842036
2023-11-26,13.704712785
2023-11-27,0.375390943
2023-11-28,0.2402207
2023-11-29,18.70471608
2023-11-30,3.1441553370000004
2023-12-01,0.014833455
2023-12-02,21.383063178
2023-12-03,126.98338844
2023-12-04,188.6092148
2023-12-05,1.69521718
2023-12-06,0.14056809
2023-12-07,0.0
2023-12-08,0.0
2023-12-09,0.0
2023-12-10,0.0
2023-12-11,0.0
2023-12-12,0.0
2023-12-13,0.0
2023-12-14,0.0
2023-12-15,0.52880132
2023-12-16,0.0
2023-12-17,0.0
2023-12-18,0.0
2023-12-19,0.0
2023-12-20,0.0
2023-12-21,0.0
2023-12-22,0.0
2023-12-23,1.3506861
2023-12-24,0.0
2023-12-25,0.0
2023-12-26,0.0
2023-12-27,0.0
2023-12-28,0.0
2023-12-29,0.0
2024-01-02,0.0
2024-01-03,0.17805947
2024-01-04,0.07655609399999999
2024-01-05,0.17912340799999998
2024-01-06,0.287951691
2024-01-07,15.94817303
2024-01-08,32.8035498
2024-01-09,0.0
2024-01-10,0.0
2024-01-11,0.0
2024-01-12,0.0
2024-01-13,0.0
2024-01-14,0.0
2024-01-15,0.0
2024-01-16,0.0
2024-01-17,0.0
2024-01-18,0.0
2024-01-19,0.0
2024-01-20,0.0
2024-01-21,0.0
2024-01-22,0.0
2024-01-23,0.0
2024-01-24,0.0
2024-01-25,0.0
2024-01-26,0.0
2024-01-27,0.0
2024-01-28,0.0
2024-01-29,0.0
2024-01-30,0.0
2024-01-31,0.0
2024-02-01,0.0
2024-02-02,0.0
2024-02-03,0.0
2024-02-04,0.0
2024-02-05,0.0
2024-02-06,0.0
2024-02-07,0.0
2024-02-08,0.0
2024-02-09,0.0
2024-02-10,0.0
2024-02-11,0.0
2024-02-12,0.0
2024-02-13,0.0
2024-02-14,0.0
2024-02-15,0.0
2024-02-16,0.0
2024-02-17,0.0
2024-02-18,0.0
2024-02-19,0.0
2024-02-20,0.0
2024-02-21,0.0
2024-02-22,0.0
2024-02-23,0.0
2024-02-24,0.0
2024-02-25,0.0
2024-02-26,0.0
2024-02-27,0.0
2024-02-28,0.0
2024-02-29,0.0
2024-03-01,0.0
2024-03-02,0.0
2024-03-03,0.0
2024-03-04,0.0
2024-03-05,0.0
2024-03-06,0.0
2024-03-07,0.0
2024-03-08,0.0
2024-03-09,0.0
2024-03-10,0.0
2024-03-11,0.0
2024-03-12,0.0
2024-03-13,0.0
2024-03-14,0.0
2024-03-15,0.0
2024-03-16,0.0
2024-03-17,0.0
2024-03-18,0.0
2024-03-19,0.0
2024-03-20,0.0
2024-03-21,0.0
2024-03-22,0.0
2024-03-23,0.0
2024-03-24,0.0
2024-03-25,0.0
2024-03-26,0.0
2024-03-27,0.0
2024-03-28,0.0
2024-03-29,0.0
2024-03-30,0.0
2024-03-31,0.0
2024-04-01,0.0
2024-04-02,0.0
2024-04-03,0.0
2024-04-04,0.0
2024-04-05,0.0
2024-04-06,0.0
2024-04-07,0.0
2024-04-08,0.0
2024-04-09,0.0
2024-04-10,0.0
2024-04-11,0.0
2024-04-12,0.0
2024-04-13,0.0
2024-04-14,0.0
2024-04-15,0.0
2024-04-16,0.0
2024-04-17,0.0
2024-04-18,0.0
2024-04-19,0.0
2024-04-20,0.0
2024-04-21,0.0
2024-04-22,0.0
2024-04-23,0.0
2024-04-24,0.0
2024-04-25,0.0
2024-04-26,0.0
2024-04-27,0.0
2024-04-28,0.0
2024-04-29,0.0
2024-04-30,0.0
2024-05-01,0.0
2024-05-02,0.0
2024-05-03,0.0
2024-05-04,0.0
2024-05-05,0.0
2024-05-06,0.0
2024-05-07,0.0
2024-05-08,0.0
2024-05-09,0.0
2024-05-10,0.0
2024-05-11,0.0
2024-05-12,0.0
2024-05-13,0.0
2024-05-14,0.013128111
2024-05-15,0.085984744
2024-05-16,39.054785316
2024-05-17,3.8174175700000004
2024-05-18,1.2412345200000001
2024-05-19,0.0
2024-05-20,2.564150394
2024-05-21,1.968802438
2024-05-22,0.0
2024-05-23,0.0
2024-05-24,0.563574813
2024-05-25,3.9427452
2024-05-26,0.0
2024-05-27,0.0
2024-05-28,0.0
2024-05-29,0.0
2024-05-30,0.0
2024-05-31,0.0
2024-06-01,0.0
2024-06-02,6.352196632
2024-06-03,0.432367086
2024-06-04,0.0
2024-06-05,0.28545833
2024-06-06,61.653098096
2024-06-07,1.154885878
2024-06-08,0.0
2024-06-09,0.0
2024-06-10,0.0
2024-06-11,54.288833499999996
2024-06-12,41.75957218
2024-06-13,7.326458153
2024-06-14,0.0
2024-06-15,0.0
2024-06-16,0.07871628800000001
2024-06-17,2.072795823
2024-06-18,12.817185852
2024-06-19,2.428332347
2024-06-20,0.0
2024-06-21,14.686852034
2024-06-22,0.052919042
2024-06-24,0.0
2024-06-25,0.144803808
2024-06-26,6.627984
2024-06-27,0.0
2024-06-28,0.0
2024-06-29,0.0
2024-06-30,5.05093091
2024-07-01,4.888207469999999
2024-07-02,0.0
2024-07-03,15.23139073
2024-07-04,1.88731823
2024-07-05,8.315086942
2024-07-06,5.21360587
2024-07-07,17.23730115
2024-07-08,4.4044814
2024-07-09,0.0
2024-07-10,19.847034125
2024-07-11,30.00071124
2024-07-12,48.19512034
2024-07-13,16.04806406
2024-07-14,38.51935445
2024-07-15,24.57976936
2024-07-16,0.825556733
2024-07-17,0.0
2024-07-18,9.67211543
2024-07-19,3.5484145
2024-07-20,6.87001413
2024-07-21,0.0
2024-07-22,0.0
2024-07-23,12.0520851
2024-07-24,0.0
2024-07-25,0.528485819
2024-07-26,0.13635492
2024-07-27,0.0
2024-07-28,0.0
2024-07-29,0.0
2024-07-30,9.263599612
2024-07-31,0.0
2024-08-01,0.0
2024-08-02,0.13668503
2024-08-03,6.454472149
2024-08-04,18.844900225
2024-08-05,25.57596498
2024-08-06,14.17980871
2024-08-07,1.030290997
2024-08-08,1.858277258
2024-08-09,0.013632706
2024-08-10,0.0
2024-08-11,0.020630218
2024-08-12,0.0
2024-08-13,0.0
2024-08-14,0.0
2024-08-15,0.0
2024-08-16,0.0
2024-08-17,0.0
2024-08-18,0.0
2024-08-19,0.29837275
2024-08-20,0.11699011
2024-08-21,0.07262365500000001
2024-08-22,0.0
2024-08-23,0.0
2024-08-24,0.0
2024-08-25,0.0
2024-08-26,0.0
2024-08-27,22.0344619
2024-08-28,30.499721204
2024-08-29,0.2588612
2024-08-30,24.68686164
2024-08-31,3.06152707
2024-09-01,0.078575052
2024-09-02,33.4663656
2024-09-03,45.813581819999996
2024-09-04,6.827668289
2024-09-05,14.948695044
2024-09-06,12.68899024
2024-09-07,1.697204038
2024-09-08,0.0
2024-09-09,0.0
2024-09-10,0.0
2024-09-11,0.0
2024-09-12,0.0
2024-09-13,0.0
2024-09-14,0.0
2024-09-15,0.0
2024-09-16,0.0
2024-09-17,0.025993735
2024-09-18,1.6301361
2024-09-19,0.039435484
2024-09-20,36.436438619
2024-09-21,14.375502442
2024-09-22,13.43675279
2024-09-23,7.556890979
2024-09-24,0.0
2024-09-25,31.294473580000002
2024-09-26,12.03355416
2024-09-27,0.329581006
2024-09-28,0.0
2024-09-29,0.0
2024-09-30,0.0
2024-10-01,0.0
2024-10-02,0.0
2024-10-03,0.785554628
2024-10-04,1.1641254
2024-10-05,1.7245167000000001
2024-10-06,0.0
2024-10-07,6.086526060000001
2024-10-08,0.0
2024-10-09,0.44683179
2024-10-10,11.340912600000001
2024-10-11,0.08093791
2024-10-12,1.951170297
2024-10-13,45.22267352
2024-10-14,146.37313136199998
2024-10-15,159.49895564
2024-10-16,26.336123
2024-10-17,0.0
2024-10-18,11.536909348
2024-10-19,0.711632283
2024-10-20,0.0
2024-10-21,0.0
2024-10-22,0.018273944
2024-10-23,0.5314333
2024-10-24,0.13318488
2024-10-25,0.0
2024-10-26,0.0
2024-10-27,0.0
2024-10-28,0.169344365
2024-10-29,0.03741588
2024-10-30,6.90621174
2024-10-31,0.0
2024-11-01,0.274288422
2024-11-02,0.0
2024-11-03,0.0
